"16 Accords of Madness, v. IX",Anonymous/Unknown,Vaermina's Tale,25,Book,
Last King of the Ayleids,Herminia Cinna,Story of a slaver's daughter and her Khajiit lover,25,Book,
Last Scabbard of Akrash,Tabar Vunqidh,Story of a slaver's daughter and her Khajiit lover,70,Smithing skill book,
Legend of Krately House,Baloth-Kul,A play about the ghostly Krately family and how they died,75,Sneak skill book,
Life of Uriel Septim VII,Rufus Hayn,A short biography of Uriel Septim VII's accomplishments,5,Book,
Light Armor Forging,Revus Sarvani,A book detailing various aspects of forging the various types of light armor,70,Smithing skill book,
Liminal Bridges,Camilonwe of Alinor,A Discourse On The Theory and Praxis of Traveling Between Mundus and Oblivion,50,Conjuration skill book,
Lives of the Saints (DB),Tribunal Temple,Listing and describing prominent saints of the Dunmer,5,Book,
Lost Legends,"Talsgar the Elder, Archivist of Winterhold",A collection of less well-known folk tales from Skyrim's past,11,Book,
Love Poem,Yngvar the Singer,A steamy love poem written to bring two lovers together,5,Book,
Lu-ah's Journal,Lu'ah Al-Skaven,The journal of a woman trying to raise her husband from the dead through the body of Holgeir,5,Journal,
Lusty Argonian Maid Folio (DB),Crassius Curio,,25,Book,
Lycanthropic Legends of Skyrim,Lentulus Inventius,A recounting of the unwillingness of Skyrim's inhabitants to share stories of Lycanthropy,20,Book,
Lymdrenn Tenvanni's Journal,Lymdrenn Tenvanni,"A father's last words, as transcribed by a family servant",5,Journal,
Mace Etiquette,Anonymous/Unknown,A warrior's instruction pamphlet on proper mace tactics,50,One-handed skill book,
Magic from the Sky,Irlav Jarol,"Treatise concerning Ayleid Wells, Welkynd Stones, and Varla Stones",12,Book,
Maluril's Journal,Maluril Ferano,a Dunmer scholar studying the Dwemer culture who became a target of a Dark Brotherhood contract,5,Journal,
Malyn Varen's Grimoire,"Malyn Varen, Master Enchanter",A proud mage boasts of altering a Daedric artifact,30,Book,
"Mannimarco, King of Worms",Horicles,"Biography of Mannimarco, the leader of Necromancers, in verse",55,Alchemy skill book,
Margret's Journal,Margret,An Imperial Legion spy's journal detailing a mission to acquire the Cidhna Mine,5,Journal,
Markarth Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Markarth home,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Medresi's Notes,Medresi Dran,The Journal of Medresi Dran,5,Journal,
Merchant's Journal,An Anonymous Merchant's Wife,A merchant's wife commits to going with him as he travels dangerous trade routes,5,Journal,
Merilar's Journal (DB),Merilar Rendas,,5,Book,
Midden Incident Report,A Scholar of Winterhold College,A report on the fate of missing students in the Midden who were all found with similar injuries,5,Book,
Miner's Journal,Hadrir,A miner writes about the disappearance of his friend during their attempt to work a badly damaged mine,5,Journal,
Minorne (DG),Moric Sidrey,Religious text praising a conjurer who has charmed people into worshipping her,5,Book,
Mixed Unit Tactics,Codus Callonus,A book about the strategies of the Khajiit during the Five Years War,5,Book,
Mysterious Akavir,Anonymous/Unknown,Information about the continent Akavir,5,Book,
"Mystery of Talara, Part 4",Mera Llykith,Part four of the story of Princess Talara.,60,Illusion skill book,
"Mystery of Talara, v 1",Mera Llykith,Part one in a series of books about a fictional Breton princess.,3,Book,
"Mystery of Talara, v 2",Mera Llykith,Part two of the story of Princess Talara.,55,Restoration skill book,
"Mystery of Talara, v3",Mera Llykith,Part three of the story of Princess Talara.,55,Destruction skill book,
"Mystery of Talara, v5",Mera Llykith,Part five of the story of Princess Talara.,11,Book,
Mythic Dawn Commentaries 1,Mankar Camoran,First in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 2,Mankar Camoran,Second in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 3,Mankar Camoran,Third in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 4,Mankar Camoran,Last book in a four part guide for new members of the Mythic Dawn.,25,Book,
Myths of Sheogorath,Mymophonus,Magical myths about the Madgod himself,2,Book,
N'Gasta! Kvata! Kvakis!,N'Gasta,An obscure text written in the language of the Sload by a necromancer,20,Book,
Nchunak's Fire and Faith (DB),Nchunak,Nchunak's journey among the Dwemer and his attempts to understand the teachings of Kagrenac,20,Book,
Nepos's Journal,Nepos the Nose,The regretful musings of an elderly Forsworn agent,5,Book - Faction,
Nerevar at Red Mountain (DB),Tribunal Temple,A scholarly description of the events surrounding the Battle at Red Mountain and its aftermath,30,Book,
Nerevar Moon and Star,An Imperial Scholar,An Imperial scholarly work on the legend of Indoril Nerevar,,,
Night Falls on Sentinel,Boali,How a knight weeds out an enemy of the king,50,One-handed skill book,
Night of Tears*,Dranor Seleth,An inquiry into the cause of the Night of Tears,5,Book,
Nightingales: Fact or Fiction?,Wilimina Roth,Dissertation discussing whether a mysterious group of thieves actually exists,3,Book,
Nords Arise!,Anonymous/Unknown,Stormcloak's recruitment essay calling for rebellion against the Empire,4,Book,
Nords of Skyrim,Hrothmund Wolf-Heart,An essay professing the finer qualities of Nords,6,Book,
"Notes on Dimhollow Crypt, Vol. 3 (DG)",Adalvald,Journal written by a member of the Vigilants of Stendarr as he searches Dimhollow Crypt for vampires.,11,Journal,
Notes On The Lunar Forge,Anonymous/Unknown,Observations about Lunar weapons,55,Book,
Notes on Yngol Barrow,An Anonymous Dead Scholar,A scholar's transcription of ancient Nord writings in a Skyrim barrow,5,Book,
Nystrom's Journal,Nystrom,A bandit's journal on attempting to con their way into the Twilight Sepulcher,150,Journal,
Ode To The Tundrastriders,Anonymous/Unknown,A poem dedicated to giants,8,Book,
Of Crossed Daggers,Dwennon Wyndell,The story of Riften's fall from grace,5,Book,
Of Fjori and Holgeir,Anonymous/Unknown,A tale of two star-crossed lovers in Skyrim,6,Book,
Oghma Infinium,Xarxes,An ancient text containing the knowledge of Hermaeus Mora,2500,Book,
Olaf and the Dragon,Adonato Leotelli,A historian ponders the legend of Olaf One-Eye and Numinex,2,Book,
Old Tome,Anonymous/Unknown,A poetic hint on how to open a hidden door,5,Book,
On Apocrypha: Boneless Limbs (DB)*,Anonymous/Unknown,,100,Book,
On Apocrypha: Delving Pincers (DB)*,Anonymous/Unknown,,100,Book,
On Apocrypha: Gnashing Blades (DB)*,Anonymous/Unknown,,100,Book,
On Apocrypha: Prying Orbs (DB)*,Anonymous/Unknown,,100,Book,
On Oblivion,Morian Zenas,A guide to Oblivion and the Daedra,10,Book,
On Stepping Lightly,Sigilis Justus,A warning on what to expect in the ruins of Skyrim,12,Book,
On the Great Collapse,Arch-Mage Deneth,A letter from the Arch-Mage of the College of Winterhold to the Jarl following the Great Collapse,12,Book,
Opusculus Lamae Bal,"Mabei Aywenil, Scribe",A brief account of Lamae Bal and the Restless Death,14,Book,
Orsinium and the Orcs,Menyna Gsost,The story of how Gortwog won the land to the north of Wayrest,70,Book,
"Palla, volume 1",Vojne Mierstyyd,Part one of the tale of an infatuated and mistaken magician.,3,Book,
"Palla, volume 2",Vojne Mierstyyd,Part two of the tale of an infatuated and mistaken magician.,10,Book,
Pension of the Ancestor Moth,The Order of the Ancestor Moth,A Temple novice's initiatory pamphlet on the Cult of the Ancestor Moth,8,Heavy Armor Skill Book,
Physicalities of Werewolves,Reman Crex,A morbid anatomical study of werewolves on live subjects,14,Book,
Pirate King of the Abecean,Anonymous/Unknown,An ode to the Pirate King,6,Book,
Power of the Elements,Anonymous/Unknown,Five verses required for learning the Destructional Ritual Spell,5,Book,
Proper Lock Design,Anonymous/Unknown,"Written as a manual for lock designers, unintentionally helpful to thieves",75,Lockpicking skill book,
Purloined Shadows,Waughin Jarth,A chill tale recounting the theft of Nocturnal's cowl,60,Pickpocket skill book,
Racial Phylogeny,"The Council of Healers, Imperial University",About the similarities and differences between the races of Tamriel,55,Restoration skill book,
Raleth Eldri's Notes on Kagrumez (DB),Raleth Eldri,,5,Book,
Ramati's Journal,Ramati,A journal detailing a Redguard family's purchase of the Frostflow Lighthouse leading up to their massacre by Falmer,5,Journal,
Reality & Other Falsehoods,Anonymous/Unknown,Summary of the basic principles of Alteration magic,60,Alteration skill book,
Red Eagle's Rite,The Forsworn,A rite to raise the legendary Red Eagle from death,5,Book - Faction,
Remanada,Anonymous/Unknown,"Fragmented, mythical recounting of the conception of Reman and the return of the Chim-el Adabal with the people of Tamriel",20,Book,
Report: Disaster at Ionith,"Lord Pottreid, Chairman",An Imperial-scripted dispatch concerning Uriel V's invasion of Akavir,3,Book,
Research Log,First Adjunct Oronrel,A letter to a member of the Binder's Conclave chastising them for their lack of progress on focusing the Oculory,5,Note,
Research Notes,Sulla Trebatius,Research notes on the discovery of Dwarven Spider Automatons.,5,Book,
Response to Bero's Speech,"Malviser, Battlemage","Commentaries of ""Bero's Speech to the Battlemages"" book",55,Destruction skill book,
Riften Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Riften home,5,Book,
"Rising Threat, Vol. I",Lathenil of Sunhold,"Account of Lathenil, an Altmer refugee from Summerset Isle who came to Cyrodiil in the early years of the Fourth Era.",6,Book,
"Rising Threat, Vol. II",Waughin Jarth,Part two of the story of the Altmer refugee.,6,Book,
"Rising Threat, Vol. III",Lathenil of Sunhold,Part three of the story of the Altmer refugee.,6,Book,
"Rising Threat, Vol. IV",Lathenil of Sunhold,Part four of the story of the Altmer refugee.,6,Book,
Rislav The Righteous,Sinjin,"Heroic tales of Rislav Larich, ancient King of Skingrad",50,Light Armor skill book,
Ruined Trailbook,An Anonymous Traveler,Travel log of an ill-fated group's accidental foray into Falmer territory.,5,Book,
Ruins of Kemel-Ze,Rolard Nordssen,An archaeologist's adventure through ancient Dwemer ruins,7,Book,
Ruminations on the Elder Scrolls,Septimus Signus,A philosophical view on the role of the Elder Scrolls,30,Book,
Runil's Journal,Runil,The journal of a priest that portents the return of Dragons and the arrival of the Dovahkiin.,5,Journal,
Sacred Witness,Enric Milnes,Account of Enric's meeting with the Night Mother and career as an assassin,75,Sneak skill book,
Saden's Journal (DB),Saden,,1,Book,
Saint Jiub's Opus (DG),Jiub,Saint Jiub the Eradicator of the Winged Menace recounts his rise to glory,1250,Book,
Scourge of the Gray Quarter,Frilgeth Horse-Breaker,A complaint on the presence and behavior of the growing Dunmer population of Skyrim,8,Book,
Servos's Journal (DB),Servos Rendas,,5,Book,
Shadowmarks,Delvin Mallory,A list of symbols members of the Thieves Guild leave behind for each other.,30,Book,
Shalidor's Insights*,Shalidor,A disquisition on the origin and nature of Dragons,5,Book,
Shezarr and the Divines,"Faustillus Junius, Subcurator of Ancient Theology and Paleonumerology",The relationship between the god Shezarr and the other Cyrodilic deities,11,Book,
Short History of Morrowind,Jeanette Sitte,Some excerpts from the book's introduction and its section on Vvardenfell,15,Book,
Sild's Journal,Sild the Warlock,Journal entries on how a warlock captures live test subjects with a pit fall trap.,5,Journal,
Sinderion's Field Journal,Sinderion,A detailed account of an alchemist's obsession with Nirnroot,30,Journal,
Sithis,Anonymous/Unknown,Text detailing an apparent connection between Sithis and Lorkhan,60,Alteration skill book,
Skorm Snow-Strider's Journal,Skorm Snow-Strider,The journal of a First Era Nordic commander and his encounter with the Dragon Cult,5,Journal,
Skyrim's Rule,Abdul-Mujib Ababneh,A Redguard explains Skyrim's political system,14,Book,
Smuggler's Journal,An Anonymous Smuggler,A smuggler just discovered he has been smuggling bodies,5,Journal,
Solitude Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Solitude home,5,Book,
Song Of Hrormir,Anonymous/Unknown,"The epic narrative of Hrormir, one-time champion of Nocturnal",50,Two-handed skill book,
Song of the Alchemists,Marobar Sul,Book 5 of an incomplete series of fictional stories about the Dwemer,55,Alchemy skill book,
Song of the Askelde Men,Anonymous/Unknown,A traditional Nordic poem about a ghost stalking those that killed him,5,Book,
Songs of Skyrim,Giraud Gemaine,"Collection of songs from Skyrim including Ragnar the Red, The Dragonborn Comes and The Age of Oppression.",10,Book,
Songs of Skyrim: Revised,Giraud Gemaine,"A revised collection of songs from Skyrim, including Tale of the Tongues.",14,Book,
"Songs of the Return, Vol 19",Anonymous/Unknown,The story describing the founding and building of Windhelm.,6,Book,
"Songs of the Return, Vol 2",Anonymous/Unknown,The story of Yngol and Ylgar's journey to Skyrim.,6,Book,
"Songs of the Return, vol 24",Anonymous/Unknown,Tales of certain crews from the Five Hundred Companions who explored other provinces in Tamriel.,30,Book,
"Songs of the Return, Vol 56",Anonymous/Unknown,"The crews were slowly informed of Ysgramor's passing, and so ended the period of the Return.",6,Book,
"Songs of the Return, Vol 7",Anonymous/Unknown,Various tales of Ysgramor and his Five Hundred Companions' settlement of Skyrim.,6,Book,
"Souls, Black and White",Anonymous Scholar,Basics on black and white soul gems.,20,Book,
Sovngarde: A Reexamination,Bereditte Jastal,Speculative article on how to reach the Nordish afterlife Sovngarde.,12,Book,
Spell Tome: Ash Rune (DB),,"Cast on a nearby surface, it explodes when enemies are nearby, immobilizing them in hardened ash for 30 seconds:",425,Alteration Spell Tome,
Spell Tome: Ash Shell (DB),,Targets that fail to resist are immobilized in hardened ash for 30 seconds:,425,Alteration Spell Tome,
Spell Tome: Bane of the Undead*,,Sets undead up to level 30 on fire and makes them flee for 30 seconds,1200,Restoration Spell Tome,
Spell Tome: Banish Daedra,,Returns weaker daedra to Oblivion,346,Conjuration Spell Tome,
Spell Tome: Blizzard,,Targets take 20 frost damage + Stamina damage for 10 seconds,1350,Destruction Spell Tome,
Spell Tome: Boneman (DG),,Summons a Boneman Archer from the Soul Cairn for 60 seconds wherever the caster is pointing:,75,Conjuration Spell Tome,
Spell Tome: Bound Battleaxe,,Creates a magic battleaxe for 120 seconds,99,Conjuration Spell Tome,
Spell Tome: Bound Bow,,Creates a magic bow for 120 seconds,335,Conjuration Spell Tome,
Spell Tome: Bound Dagger (DB),,Creates a magic dagger for 120 seconds. Sheathe it to dispe,38,Conjuration Spell Tome,
Spell Tome: Bound Sword,,Creates magic sword for 120 seconds,49,Conjuration Spell Tome,
Spell Tome: Call to Arms,,"Targets have improved combat skills, health and stamina for 10 minutes",1150,Illusion Spell Tome,
Spell Tome: Calm,,Creatures and people up to level 9 won't fight for 30 seconds,91,Illusion Spell Tome,
Spell Tome: Candlelight,,Create hovering light that lasts 60 seconds,44,Alteration Spell Tome,
Spell Tome: Chain Lightning,,"Lightning bolt that shock damages health magicka, then leaps to another target",390,Destruction Spell Tome,
Spell Tome: Circle of Protection,,Undead up to level 20 entering the circle will flee,650,Restoration Spell Tome,
Spell Tome: Clairvoyance,,Shows the path to the current goal,50,Illusion Spell Tome,
Spell Tome: Close Wounds,,Heals caster 100 points of health,360,Restoration Spell Tome,
Spell Tome: Command_Daedra,,Powerful summoned & raised creatures are put under your control,660,Conjuration Spell Tome,
Spell Tome: Conjure Ash Guardian (DB),,"Creates an Ash Guardian that guards that location until destroyed. Consumes a heart stone from your inventory, without which it will be hostile.",720,Conjuration Spell Tome,
Spell Tome: Conjure Ash Spawn (DB),,Summons an Ash Spawn for 60 seconds wherever the caster is pointing:,338,Conjuration Spell Tome,
Spell Tome: Conjure Dremora Lord,,Summons a Dremora Lord to fight for you for 120 seconds,730,Conjuration Spell Tome,
Spell Tome: Conjure Familiar,,Summons a familiar for 60 seconds where the caster is pointing,49,Conjuration Spell Tome,
Spell Tome: Conjure Flame Atronach,,Summons a flame atronach for 60 seconds where the caster is pointing,99,Conjuration Spell Tome,
Spell Tome: Conjure Frost Atronach,,Summons a frost atronach for 60 seconds where the caster is pointing,347,Conjuration Spell Tome,
Spell Tome: Conjure Mistman (DG),,Summons a Mistman from the Soul Cairn for 60 seconds wherever the caster is pointing:,75,Conjuration Spell Tome,
Spell Tome: Conjure Seeker (DB),,Summons a Seeker for 60 seconds wherever the caster is pointing:,307,Conjuration Spell Tome,
Spell Tome: Conjure Storm Atronach,,Summons a storm atronach for 60 seconds where the caster is pointing,690,Conjuration Spell Tome,
Spell Tome: Conjure Wrathman (DG),,Summons a Wrathman from the Soul Cairn for 60 seconds wherever the caster is pointing:,75,Conjuration Spell Tome,
Spell Tome: Courage,,Target won't flee for 60 seconds and gains some extra health and stamina,46,Illusion Spell Tome,
Spell Tome: Dead Thrall,,Reanimate a dead person permanently to fight for you,1270,Conjuration Spell Tome,
Spell Tome: Detect Dead,,See nearby dead through walls,600,Alteration Spell Tome,
Spell Tome: Detect Life,,See nearby living through walls,332,Alteration Spell Tome,
Spell Tome: Dragonhide*,,Caster ignores 80% of physical damage for 30 seconds,1389,Alteration Spell Tome,
Spell Tome: Dread Zombie,,Reanimate a very powerful dead body to fight for you for 60 sec,630,Conjuration Spell Tome,
Spell Tome: Ebonyflesh,,Improves caster's armor by 100 points for 60 seconds,650,Alteration Spell Tome,
Spell Tome: Equilibrium,,Convert 20/s Health into 20/s Magicka,250,Alteration Spell Tome,
Spell Tome: Expel Daedra,,Powerful summoned daedra creatures are sent back to Oblivion,620,Conjuration Spell Tome,
Spell Tome: Fast Healing,,Instantly heals caster 50 points,94,Restoration Spell Tome,
Spell Tome: Fear,,Creatures and people up to level 9 flee from combat for 30 seconds,80,Illusion Spell Tome,
Spell Tome: Fire Rune,,"Cast on a nearby surface, it explodes for 50 points of fire damage when enemies come near",90,Destruction Spell Tome,
Spell Tome: Fire Storm*,,When cast it explodes for 150 points of fire damage to nearby enemies,1290,Destruction Spell Tome,
Spell Tome: Fireball,,A fiery explosion for 50 points of damage in 15 foot radius; targets on fire take extra damage,345,Destruction Spell Tome,
Spell Tome: Firebolt,,A blast of fire that does 25 points of damage; targets on fire take extra damage,96,Destruction Spell Tome,
Spell Tome: Flame Cloak,,"For 60 seconds, opponents in melee range take 8/s fire damage; targets on fire take extra damage",325,Destruction Spell Tome,
Spell Tome: Flame Thrall*,,Summons a Flame Atronach permanently,1260,Conjuration Spell Tome,
Spell Tome: Flames,,Shoot flames from one or both hands for 8/s fire damage; targets on fire take extra damage,50,Destruction Spell Tome,
Spell Tome: Flaming Familiar*,,Summons flaming familiar that attacks then explodes causing flame damage,250,Conjuration Spell Tome,
Spell Tome: Frenzy,,Creatures and people up to level 14 will attack anyone nearby,330,Illusion Spell Tome,
Spell Tome: Frenzy Rune (DB),,Targets up to level 20 that fail to resist are frenzied for 30 seconds,310,Illusion Spell Tome,
Spell Tome: Frost Cloak,,"For 60 seconds, opponents in melee range take 8/s frost damage and stamina damage",340,Destruction Spell Tome,
Spell Tome: Frost Rune,,"Cast on a nearby surface, it explodes for 50 points of frost damage when enemies come near",92,Destruction Spell Tome,
Spell Tome: Frost Thrall,,Summons a Frost Atronach permanently,1300,Conjuration Spell Tome,
Spell Tome: Frostbite,,A blast of cold that does 8/s per second to health and stamina,47,Destruction Spell Tome,
Spell Tome: Fury,,Creatures and people up to level 6 will attack anything nearby for 30 seconds,43,Illusion Spell Tome,
Spell Tome: Grand Healing,,Heals everyone (including enemies) close to caster (up to 300 points),680,Restoration Spell Tome,
Spell Tome: Greater Ward,,Increases armor rating by 80 points and negates up to 80 points of spell damage or effects,341,Restoration Spell Tome,
Spell Tome: Guardian Circle,,Undead up to level 35 entering the circle will flee; caster heals 20/s,1220,Restoration Spell Tome,
Spell Tome: Harmony,,Creatures and people up to level 25 nearby won't fight for 60 seconds,1220,Illusion Spell Tome,
Spell Tome: Heal Other,,"Heals the target 75 points of health, but not undead, atronachs, or machines",300,Restoration Spell Tome,
Spell Tome: Heal Undead (DG),,"Heals the undead target 75 points, but not the living, atronachs or machines",370,Restoration Spell Tome,
Spell Tome: Healing,,Heals caster 10/s,50,Restoration Spell Tome,
Spell Tome: Healing Hands,,"Heals target 10/s, but not undead, atronachs, or machines",89,Restoration Spell Tome,
Spell Tome: Hysteria*,,Creatures and people up to level 25 flee from combat for 60 seconds,1240,Illusion Spell Tome,
Spell Tome: Ice Spike,,Throw a spike of ice that does 25 points of frost damage to health and stamina,96,Destruction Spell Tome,
Spell Tome: Ice Storm,,Create a freezing whirlwind that does 40/s frost damage to health and stamina,360,Destruction Spell Tome,
Spell Tome: Icy Spear,,Throw spear of ice that does 60 points of frost damage to health and stamina,725,Destruction Spell Tome,
Spell Tome: Incinerate,,Create blast of fire that does 60 points of damage; targets on fire take extra damage,710,Destruction Spell Tome,
Spell Tome: Invisibility,,Caster is invisible (but can still be heard) for 30 seconds; activating an object or attacking will break the spell,625,Illusion Spell Tome,
Spell Tome: Ironflesh,,Improves caster's armor by 80 points for 60 seconds,341,Alteration Spell Tome,
Spell Tome: Lesser Ward,,Increases armor rating by 40 points and negates up to 40 points of spell damage or effects,45,Restoration Spell Tome,
Spell Tome: Lightning Bolt,,Create a bolt of lightning that does 25 points of shock damage to health and half that to magicka,95,Destruction Spell Tome,
Spell Tome: Lightning Cloak,,For 60 seconds nearby opponents take 8 points shock damage and half magicka damage,355,Destruction Spell Tome,
Spell Tome: Lightning Rune,,"Cast on a nearby surface, explodes for 50 points of shock damage when enemies come near",93,Destruction Spell Tome,
Spell Tome: Lightning Storm,,Target takes 75/s shock damage to Health and 75/2s damage to Magicka,1400,Destruction Spell Tome,
Spell Tome: Magelight,,Stick a 60-second ball of light where it strikes when cast,87,Alteration Spell Tome,
Spell Tome: Mass Paralysis,,All targets in the area that fail to resist are paralyzed for 15 sec,1280,Alteration Spell Tome,
Spell Tome: Mayhem,,Creatures and people up to level 25 will attack anyone nearby for 60 seconds,1250,Illusion Spell Tome,
Spell Tome: Muffle,,Allows player to move more quietly for 180 seconds,88,Illusion Spell Tome,
Spell Tome: Necromantic Healing (DG),,"Heals the undead target 10 points per second, but not the living, atronachs or machines",115,Restoration Spell Tome,
Spell Tome: Oakflesh,,Improves caster's armor by 40 points for 60 seconds,44,Alteration Spell Tome,
Spell Tome: Pacify,,Creatures and people up to level 20 won't fight for 60 seconds,610,Illusion Spell Tome,
Spell Tome: Paralyze,,Targets that fail to resist are paralyzed for 10 sec,685,Alteration Spell Tome,
Spell Tome: Poison Rune (DB),,Targets that fail to resist take 3 points of poison damage per second for 30 seconds,290,Restoration Spell Tome,
Spell Tome: Raise Zombie,,Reanimate a weak dead body to fight for 60 seconds,49,Conjuration Spell Tome,
Spell Tome: Rally,,Targets won't flee for 60 seconds and boosts player's health and stamina,300,Illusion Spell Tome,
Spell Tome: Reanimate Corpse,,Reanimate a more powerful dead body to fight for 60 seconds,99,Conjuration Spell Tome,
Spell Tome: Repel Lesser Undead,,Affected undead to level 8 flee for 30 seconds,333,Restoration Spell Tome,
Spell Tome: Repel Undead,,Affected undead to level 16 flee for 30 seconds,655,Restoration Spell Tome,
Spell Tome: Revenant,,Reanimate a powerful dead body to fight for 60 seconds,340,Conjuration Spell Tome,
