"16 Accords of Madness, v. IX",Anonymous/Unknown,Vaermina's Tale,25,Book,
Spell Tome: Rout,,Creatures and people up to level 20 flee from combat for 30 sec,653,Illusion Spell Tome,
Spell Tome: Soul Trap,,Fills a soul gem if target dies within 60 seconds of casting,100,Conjuration Spell Tome,
Spell Tome: Sparks,,Create a bolt of lightning that does 10/s shock damage to health and 5/s to magicka,46,Destruction Spell Tome,
Spell Tome: Steadfast Ward,,Increases armor rating 60 / negates up to 60 points spell damage or effects,92,Restoration Spell Tome,
Spell Tome: Stendarr's Aura (DG),,"For 60 seconds, undead in melee range take 10 points sun damage per second",335,Restoration Spell Tome,
Spell Tome: Stoneflesh,,Improves caster's armor by 60 points for 60 seconds,95,Alteration Spell Tome,
Spell Tome: Storm Thrall,,Summons a Storm Atronach permanently,1350,Conjuration Spell Tome,
Spell Tome: Sun Fire (DG),,Ball of sunlight that does 25 points of damage to undead,80,Restoration Spell Tome,
Spell Tome: Telekinesis,,Target item and hover it nearer or cast it away,326,Alteration Spell Tome,
Spell Tome: Thunderbolt,,Create a thunderbolt that does 60 points of shock damage to health and half that to magicka,750,Destruction Spell Tome,
Spell Tome: Transmute Mineral Ore,,Transmute one piece of unrefined Iron Ore to Silver Ore or Silver Ore to Gold Ore,200,Alteration Spell Tome,
Spell Tome: Turn Lesser Undead,,Undead to level 6 flee for 30 seconds,89,Restoration Spell Tome,
Spell Tome: Turn Undead,,Undead to level 13 flee for 30 seconds,323,Restoration Spell Tome,
Spell Tome: Turn_Greater Undead,,Undead to level 21 flee for 30 seconds,664,Restoration Spell Tome,
Spell Tome: Vampire's Bane (DG),,Sunlight explosion that does 40 points of damage in a 15 foot radius to undead,340,Restoration Spell Tome,
Spell Tome: Wall of Flames,,"Sprayed on the ground, creates wall of flames that does 50/s fire damage",680,Destruction Spell Tome,
Spell Tome: Wall of Frost,,"Sprayed on the ground, creates wall of frost that does 50/s frost damage",700,Destruction Spell Tome,
Spell Tome: Wall of Storms,,"Sprayed on the ground, creates wall of lightning that does 50/s shock damage",725,Destruction Spell Tome,
Spell Tome: Waterbreathing,,Breathe under water for 60 seconds,340,Alteration Spell Tome,
Spell Tome: Whirlwind Cloak (DB),,"For 60 seconds, opponents in melee range have a chance of being flung away",395,Destruction Spell Tome,
Spider Experiment Notes (DB),Anonymous/Unknown,,5,Book,
Spirit of Nirn,Anonymous/Unknown,Short text on differing cultural views of Lorkhan.,6,Book,
Spirit of the Daedra,Anonymous/Unknown,Informative view into the nature of the Daedra.,25,Book,
Staubin's Diary,Staubin,An account of an expedition into Nchuand-Zel.,5,Journal,
Stromm's Diary,Stromm,Research notes on an expedition into Nchuzand-Zel,5,Journal,
Sudi's Journal,Sudi,A journal detailing the moments from Sudi moving into Frostflow Lighthouse until her family's massacre by Falmer,5,Journal,
Sulla's Journal,Sulla Trebatius,A journal describing an ill fated excavation of Alftand,5,Journal,
Surfeit of Thieves,Aniis Noru,Two thieves planned robbery of a secluded castle doesn't go to plan when they are forced to become guests for dinner.,75,Lockpicking skill book,
Suvaris Atheron's Logbook,Suvaris Atheron,A journal about the operations of the Clan Shatter-Shield shipping company,5,Book,
Tattered Journal,An Anonymous Miner,A miner has been working in a dangerously unstable mine,5,Journal,
Tattered Journal,An Anonymous Adventurer,"A journal detailing a fight with the ""white elves"" in Tolvald's Cave",5,Journal,
Thalmor Dossier: Delphine,The Thalmor,Thalmor Dossier on the Blades agent Delphine,5,Note,
Thalmor Dossier: Esbern,The Thalmor,Thalmor Dossier on the Blades Loremaster Esbern,5,Note,
Thalmor Dossier: Ulfric Stormcloak,The Thalmor,Thalmor Dossier on the Stormcloaks leader and Jarl of Windhelm Ulfric Stormcloak.,5,Note,
"The ""Madmen"" of the Reach",,,,Book,
The Adabal-a,Morihaus,"The memoirs of Morihaus, consort to Alessia and Taker of the Citadel",25,Book,
The Aetherium Wars,Taron Dreth,A treatise on the collapse of Dwemer city-states in Skyrim,15,Book,
The Alduin/Akatosh Dichotomy,"Alexandre Simon, High Priest of the Akatosh Chantry, Wayrest",A priest's deductions on the relation between Akatosh and Alduin,8,Book,
The Amulet of Kings,Wenengrus Monhona,Chronicles the creation of the Amulet of Kings,6,Book,
The Anticipations (DB),Anonymous/Unknown,Overview of the members of and the relationship between the Tribunal and the Daedra,14,Book,
The Apprentice's Assistant,Aramril,Advice from Valenwood's most prestigious spellcaster,12,Book,
The Arcturian Heresy,"The Underking, Ysmir Kingmaker","A brief, undated, early historical document covering the Underking and Tiber Septim",6,Book,
The Armorer's Challenge,Mymophonus,A competition between two skilled armorsmiths,70,Smithing skill book,
The Art of War Magic,"Zurin Arctus, with Commentary By Other Learned Masters",Mastering the art of winning,55,Destruction skill book,
The Axe Man (DB),Anonymous/Unknown,A surprising way to become proficient with an axe,6,Book,
The Bear of Markarth,"Arrianus Arius, Imperial Scholar",An account of Ulfric Stormcloak's short-lived independent reign over the Reach,8,Book,
The Beginner's Guide to Homesteading,Anonymous/Unknown,A guide to building and furnishing a house on your purchased plot of land,10,Book,
The Betrayed (DG),Engwe Emeloth,Translated from Falmer Text by Calcelmo of Markarth,20,Book,
"The Black Arrow, v1",Gorgic Guine,"Part one of a tale by Gorgic Guine, footman who became a bard, detailing some of his experiences before and during his time as a servant of the Duchess of Woda.",2,Book,
"The Black Arrow, v2",Gorgic Guine,"Part two of a tale by Gorgic Guine, footman who became a bard, detailing some of his experiences during and after his time as a servant of the Duchess of Woda.",65,Archery skill book,
The Black Arts On Trial,"Hannibal Traven, Archmagister of the Mages Guild",Hannibal Traven's arguments for and against the study of necromancy in the Mages' Guild.,60,Illusion skill book,
The Book of Daedra,Anonymous/Unknown,A description of the different Daedra that rule the planes of Oblivion.,5,Book,
The Book of Fate,Member of the Arcane University,"A book with empty pages, pages that are said to contain the reader's fate.",40,Book,
The Book of Life and Service (DG),Anonymous/Unknown,Obscure writings about the undead inhabitants of the Soul Cairn.,35,Book,
The Book of the Dragonborn,Prior Emelene Madrine,A book describing the Dragonborn in history as well as an analysis of the Prophecy of the Dragonborn.,12,Book,
The Buying Game,Adabael Timsar-Dadisun,"A book encouraging haggling, and giving guidelines on how the activity is practiced in Elsweyr.",60,Speech skill book,
The Cabin in the Woods,As Told By Mogen Son of Molag,A poorly written tale of a soldier's haunting experiences in his travels through a forest.,8,Book,
The Cake and The Diamond,Athyn Muendil,"Tale of Aelle Chriditte, a Breton Alchemist who outwits a Dunmer and his friends, and absconds with a diamond.",5,Book,
The City of Stone,Amanda Alleia,A mercenary's guide to the city of Markarth.,4,Book,
The Code of Malacath,Amanda Alleia,A book about the Orsimer race.,2,Book,
The Doors of Oblivion,Seif-ij Hidja,"A book describing the travels of Morian Zenas through the different realms of Oblivion, written by his apprentice, Seif-ij Hidja.",50,Conjuration skill book,
The Doors of the Spirit (DB),Anonymous/Unknown,Mantra of the Dunmer spirits,5,Book,
The Dowry,Marobar Sul,Book 10 of a series of fictional stories about the Dwemer,11,Book,
The Dragon Break,Fal Droon,Explanation of a historical error of timing,14,Book,
The Dragon War,Torhal Bjorik,A religious text describing the primordial war between men and dragons,12,Book,
The Dreamstride,The Mysterious Alchemists of Vaermina,A description of the nature and effect of Vaermina's Torpor,5,Book,
The Exodus,Waughin Jarth,The tale of a parent's desperate bid to save their only child,55,Restoration skill book,
The Falmer: A Study,Ursa Uthrax,"A study on Falmer, recounting their war with the Dwemer",11,Book,
The Firmament,Ffoulke,A book of constellations and their meanings,5,Book,
The Firsthold Revolt,Maveus Cie,The story of how Hlaalu Helseth's sister kept the Summerset Isle city of Firsthold,7,Book,
The Five Far Stars (DB),Zershishi Mus-Manul,Ashlander poetry,7,Book,
The Four Totems of Volskygge,Anonymous/Unknown,A logic puzzle holding the secret to opening a barred gate.,5,Book,
The Gold Ribbon of Merit,Ampyrian Brum,A man tutors his old friend in marksmanship,65,Archery skill book,
The Great War,Legate Justianus Quintius,A soldier's summation of the major events before and during the Great War,6,Book,
The Guardian and the Traitor (DB),Lucius Gallus,"A Skaal legend, describing a Dragon Priest's corruption by Herma-Mora",20,Book,
The Holds of Skyrim,The Empire,The official guide of the Imperial Legion to Skyrim and its holds,3,Book,
The Hope of the Redoran,Turiul Nirith,A tale of a child blessed by a prophecy and the interpretation thereof,5,Book,
The House of Troubles (DB),Anonymous/Unknown,Chronicle of the Daedra who decided not to submit to the Tribunal,7,Book,
The Importance of Where,Marobar Sul,Book 3 of an incomplete series of fictional stories about the Dwemer,50,One-handed skill book,
The Journal of Ralis Sedarys - Volume 19 (DB),Ralis Sedarys,,5,Book,
The Journal of Ralis Sedarys - Volume 20 (DB),Ralis Sedarys,,5,Book,
The Journal of Ralis Sedarys - Volume 21 (DB),Ralis Sedarys,,5,Book,
The Journal of Ralis Sedarys - Volume 22 (DB),Ralis Sedarys,,5,Book,
The Journal of Ralis Sedarys - Volume 23 (DB),Ralis Sedarys,,5,Book,
The Keepers of the Razor,Silus Vesuius,An account of the separation and division of Mehrunes' Razor into three pieces.,5,Book,
The Knights of the Nine,Karoline of Solitude,The founding and breakup of the original Knights of the Nine,70,Heavy Armor skill book,
The Last King of the Ayleids,Herminia Cinna,Chronicles the downfall of the Ayleid Empire in the First Era,5,Book,
The Legend of Red Eagle,Tredayn Dren,"A short biography of Red Eagle, including his uprising in the Reach.",5,Book - Faction,
The Legendary Sancre Tor,Matera Chapel,Details historical events that occurred at Sancre Tor.,50,Two-handed skill book,
The Legendary Scourge,Anonymous/Unknown,"Tells of the legend surrounding Scourge, a mace blessed by Malacath and used to battle against the Daedric Lords.",30,Book,
The Locked Room,Porbert Lyttumly,"A tale about a girl, an infuriated mentor, a room with no windows or anything except a steel door and a crate, and a vampire stored in the crate.",75,Lockpicking skill book,
The Lunar Lorkhan,Fal Droon,An outline of the creation-myth which theorises that the two moons of Nirn are remnants of Lorkhan's body.,60,Alteration skill book,
"The Lusty Argonian Maid, v1",Crassius Curio,A sexually-themed play featuring a wealthy man and a beautiful Argonian maid.,14,Book,
"The Lusty Argonian Maid, v2",Crassius Curio,"Another scene from the play, but with different sexual themes.",14,Book,
The Madmen of the Reach,"Arrianus Arius, Imperial Scholar",A defense of the Forsworn,7,Book,
The Madness of Pelagius,Tsathenes,A biography of Pelagius Septim III and also a story of his madness.,12,Book,
The Marksmanship Lesson,Alla Llaleth,A story about a slaver whose son was taught archery by his Bosmer slave.,65,Archery skill book,
The Mirror,Berdier Wreans,About a skilled fighter's showdown with his greatest enemy,50,Block skill book,
The Monomyth,Anonymous/Unknown,A theological book containing the common creation myths,8,Book,
The Night Mother's Truth,Gaston Bellefort,A book about the Night Mother's true identity.,25,Book,
The Nightingales Vol. 1,Gallus Desidenius,Description of the Nightingales and their role.,500,Book,
The Nightingales Vol. 2,Gallus Desidenius,Description of the Nightingales' history.,500,Book,
The Nirnoot Missive,Sinderion,A description of the enigmatic plant called Nirnroot,250,Book,
The Oblivion Crisis,"Praxis Sarcorum, Imperial Historian",A summary of the events stemming from the assassination of Emperor Uriel Septim VII,6,Book,
The Old Ways,Celarus the Loremaster,A guide to the Psijic Order and their beliefs,30,Book,
The Pig Children,Tyston Bane,Discusses the history of the Orcish threat in the Iliac Bay,20,Book,
"The Poison Song, Book I (DB)",Bristin Xel,Part one of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book II (DB)",Bristin Xel,Part two of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book III (DB)",Bristin Xel,Part three of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book IV (DB)",Bristin Xel,Part four of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book V (DB)",Bristin Xel,Part five of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book VI (DB)",Bristin Xel,Part six of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
"The Poison Song, Book VII (DB)",Bristin Xel,Part seven of an epic set in the aftermath of the war with the Dwemer and House Dagoth.,3,Book,
The Posting of the Hunt,Anonymous/Unknown,A document announcing a ritualistic hunting of a mortal by Daedra,25,Book,
The Ransom of Zarek,Marobar Sul,How a boy escapes his kidnappers,2,Book,
"The Real Barenziah, v1",Anonymous/Unknown,"A large text describing a young Symmachus and how the death of his mother occurred. Also describes Barenziah's traumatic childhood, and the story of Straw the Nord.",5,Book,
"The Real Barenziah, v2",Anonymous/Unknown,"Tells the story of Barenziah's rise and eventual fall while working for the Thieves Guild, and how she was captured by Symmachus. The fates of Straw, Therris and Katisha are revealed here and Barenziah is officially made the Queen of Mournhold.",5,Book,
"The Real Barenziah, v3",Anonymous/Unknown,"Barenziah arrives in the Imperial City, meeting Tiber Septim himself. The book then details the affair between them, with Barenziah falling pregnant as a result. Tiber Septim orders that an abortion be performed on her, and she is soon sent childless to Mournhold.",5,Book,
"The Real Barenziah, v4",Anonymous/Unknown,"Barenziah arrives in Mournhold and eventually marries Symmachus and bears children with him. The book also details the appearance of Drayven Indoril, with whom she has a brief affair with and results in the Staff of Chaos being stolen.",5,Book,
"The Real Barenziah, v5",Anonymous/Unknown,"Due to strained relations between Morrowind and the Empire, Barenziah travels to the Imperial City to speak with the Emperor, during which she gains an inkling of suspicious towards his true identity, and eventually proof. Her husband is later killed, and she has a liaison with the Nightingale, but soon flees the Imperial City for Wayrest and marries King Eadwyre to live a more peaceful, pleasant life.",5,Book,
The Rear Guard,Tenace Mourl,How a lone man guards a besieged castle and how he obtains his food,50,Light Armor skill book,
The Reclamations (DB),Thara of Rihad,An account of changes in the Dunmer religion following the end of the Tribunal,6,Book,
The Red Book of Riddles,Anonymous/Unknown,Small collection of riddles,30,Book,
The Red Kitchen Reader,Simocles Quo,Autobiographical musings of how the Master of Cuisine came to adore viands,75,Sneak skill book,
"The Red Year, Vol I (DB)",Melis Ravel,Part one in a series of interviews with survivors of the Red Year.,6,Book,
"The Red Year, Vol II (DB)",Melis Ravel,Part two in a series of interviews with survivors of the Red Year.,6,Book,
The Refugees,Geros Albreigh,History of refugees fleeing the Camoran Usurper,50,Light Armor skill book,
The Rise and Fall of the Blades,Anonymous/Unknown,On the Blades' origins and their fate,11,Book,
The Secrets of Ragnvald,Anonymous/Unknown,A poem about Otar's corruption and the fate of two warriors sent to stop him,5,Book,
The Seed,Marobar Sul,Book 2 of an incomplete series of fictional stories about the Dwemer,10,Book,
"The Song of Pelinal, v1",Unknown Scholar,"The first in the series, this book introduces Pelinal Whitestrake to the reader.",5,Book,
"The Song of Pelinal, v2",Unknown Scholar,"The second edition of the series, this book describes how Alessia prayed to the Akatosh to aid her in her struggle.",5,Book,
"The Song of Pelinal, v3",Unknown Scholar,"The third edition of the series, this book describes Pelinal's conquest of the Ayleid slavemasters and introduces the Ayleid's ""half-Elf"" champion, Umaril the Unfeathered.",5,Book,
"The Song of Pelinal, v4",Unknown Scholar,"The fourth edition of the Song of Pelinal series, this book describes the liberation of the Cyrodiilic population from their Ayleid overlords.",5,Book,
"The Song of Pelinal, v5",Unknown Scholar,"The fifth edition of the Song of Pelinal series, this book describes Pelinal's relationship with Morihaus, while also describing Morihaus' relationship with Alessia.",5,Book,
"The Song of Pelinal, v6",Unknown Scholar,"The sixth edition of the Song of Pelinal series, this book describes the origins of Pelinal Whitestrake.",5,Book,
"The Song of Pelinal, v7",Unknown Scholar,"The seventh edition of the Song of Pelinal series, this book describes Pelinal's death at the hands of Umaril and the Elvish kings.",5,Book,
"The Song of Pelinal, v8",Unknown Scholar,"The eight and last edition of the Song of Pelinal series, this book describes the liberation of Man in Cyrodiil, and Pelinal's last words to Alessia.",5,Book,
"The Sultry Argonian Bard, v1 (DG)",Ellya Erdain,A short excerpt from Ellya Erdain's play,14,Book,
The Tale of Dro'Zira,Sonia Vette,A Khajiit father in the grips of moon-sugar gives his cub a history lesson,11,Book,
The Talos Mistake,"Leonora Venatus, Imperial Liaison to the Aldmeri Dominion",Propaganda encouraging acceptance of the ban on the worship of Talos,7,Book,
The Third Door,Annanar Orme,"Tale of a heart-broken, vengeful, axe-wielding woman",11,Book,
The Third Era Timeline,Jaspus Ignateous,An accounting of the most significant events of the Third Era,8,Book,
The Totems of Hircine,An Anonymous Werewolf,Werewolf tales regarding artifacts of Hircine,30,Book,
The True Nature of Orcs,Anonymous/Unknown,Book detailing the Orsimer race and their origin,20,Book,
The True Noble's Code (DB),Serjo Athyn Sarethi,Serjo Athyn Sarethi,7,Book,
The Warrior's Charge,Anonymous/Unknown,An old poem of the Redguards that deals with the constellations,50,Conjuration skill book,
The Waters of Oblivion,Anonymous/Unknown,A work on the dangers of Daedra and Oblivion,30,Book,
The Wild Elves,Kier-Jo Chorvak,"Brief description of the Ayleids, or Wild Elves",25,Book,
The Windhelm Letters,Reylia,A series of letters written in the Second Era from a woman in Windhelm to her husband in Solitude,7,Book,
The Wispmother,Mathias Etienne,Summation of legends regarding the Wispmothers,8,Book,
"The Wolf Queen, v1",Waughin Jarth,An epic series concerning the tale of the infamous Queen Potema of Solitude.,75,Lockpicking skill book,
"The Wolf Queen, v2",Waughin Jarth,A continuation of Potema's tale.,4,Book,
"The Wolf Queen, v3",Waughin Jarth,A continuation of Potema's tale.,4,Book,
"The Wolf Queen, v4",Waughin Jarth,A continuation of Potema's tale.,4,Book,
"The Wolf Queen, v5",Waughin Jarth,A continuation of Potema's tale.,4,Book,
"The Wolf Queen, v6",Waughin Jarth,A continuation of Potema's tale.,30,Book,
"The Wolf Queen, v7",Waughin Jarth,A continuation of Potema's tale.,4,Book,
"The Wolf Queen, v8",Waughin Jarth,A continuation of Potema's tale.,12,Book,
The Woodcutter's Wife,Mogen Son of Molag,A grim tale of a lone family in a cabin.,8,Book,
There Be Dragons,Torhal Bjorik,"A book describing Dragons, their presence on Tamriel and their disappearance.",11,Book,
Thief,Reven,Part two of the fictional tale surrounding the adventures of Eslaf Erol.,60,Pickpocket skill book,
Thief of Virtue,Anonymous/Unknown,"A bawdy tale of one thief's quest for coin, and capture of a lady's virtue",5,Book,
"Thirsk, A Revised History (DB)",Anonymous/Unknown,"Chronicles the Nord mead hall of Thirsk circa 4E 201, focusing primarily on its chieftains",3,Book,
Thonar's Journal,Thonar Silver-Blood,Revelations that Thonar Silver-Blood is having secret dealings with the Forsworn.,5,Journal,
Three Thieves,Anonymous/Unknown,Some thieves in Morrowind plan a heist,75,Sneak skill book,
Tolfdir's Book*,Asgrim Kolsgreg,"A biography of Galerion, a Psijic who founded the Mages Guild",5,Book,
Touching the Sky (DG),Parmion Saldor,Translated from Falmer Text by Calcelmo of Markarth,20,Book,
Trap (DB),Anonymous/Unknown,"A starving man steals money for food, but pays a high price for his action",13,Book,
Treatise on Ayleidic Cities,An Anonymous Scholar,The history of Varsa Baalim and Mehrunes' Razor,25,Book,
Trials of St. Alessia,Anonymous/Unknown,Excerpt from a greater work detailing the creation of the Amulet of Kings,5,Book,
Troll Slaying,Finn,"A guide to identifying, fighting, and collecting fat from trolls",8,Book,
Twin Secrets,Brarilu Theran,A tale of an enchanter's demise from a perilous experiment,50,Enchanting skill book,
Ulfr's Book,Anonymous/Unknown,A blank book being read by a blind watchman,5,Book,
Ulyn's Journal (DB),Ulyn,,25,Book,
Umana's Journal,Umana,A record of an ill-fated exploration of Dwemer ruins in Skyrim,5,Journal,
Uncommon Taste,The Gourmet,"A recipe book, containing recipes of a Breton origin.",3,Book,
Uncommon Taste - Signed,The Gourmet,"A letter, containing recipes, from the Gourmet to Anton",30,Book,
"Unknown Book, Vol. I",Engwe Emeloth,The Betrayed in its original Falmer language.,20,Book,
"Unknown Book, Vol. II",Mirtil Angoth,Journal of Mirtil Angoth in its original Falmer language.,20,Book,
"Unknown Book, Vol. III",Faire Agarwen,Diary of Faire Agarwen in its original Falmer language.,20,Book,
"Unknown Book, Vol. IV",Parmion Saldor,Touching the Sky in its original Falmer language.,20,Book,
Unsent Afflicted Letter,Anonymous/Unknown,A letter written by a husband to his wife after they had to separate when he was been infected with the wasting sickness,5,Note,
Valerica's Journal (DG),Valerica,Valerica's notes on attuning the portal vessel to the Soul Cairn.,10,Journal,
Varieties of Daedra,Aranea Drethan,"An analysis of Daedra forms, focusing primarily on the Dremora",11,Book,
Varieties of Faith in the Empire (DB),Brother Mikhael Karkuxor of the Imperial College,An expansive list of the pantheons and associated divine spirits of Tamriel's dominant cultures,13,Book,
Venarus Vulpin's Journal (DG),Venarus Vulpin,The journal of a vampire and his discovery of the Bloodspring of Lengeir's Feast,5,Journal,
Venarus Vulpin's Research (DG),Venarus Vulpin,Research notes on the Bloodspring of Lengeir's Feast,5,Book,
Vernaccus and Bourlor,Tavi Dromio,How a short-tempered Daedra tries to make something of himself,65/6,Archery skill book,
Volk's Journal (DG),Volk,A journal by a man hired to help explore the ruins of Ruunvald,5,Journal,
Wabbajack,Anonymous/Unknown,Story of one man's summoning of Sheogorath and descent into madness,7,Book,
"Walking the World, Vol. XI",Spatior Munius,A comprehensive description of the city of Solitude,8,Book,
War of the First Council,Agrippa Fundilius,A brief account of a First Age religious conflict,25,Book,
Warrior,Reven,The third chapter of the adventures of Eslaf Erol,50,Block skill book,
Watcher of Stones,"Gelyph Sig, Thane of Bjorin",Musings on the Guardian Stones of Skyrim,8,Book,
Where were you when the Dragon Broke (DB),Various,A brief description and multiple accounts of the Dragon Break,13,Book,
Whiterun Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Whiterun home,5,Book,
Wind and Sand (DB),Afa-Saryat,"A treatise on the sands of the Alik'r Desert, and their relationship to magic",100,Book,
Windhelm Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Windhelm home,5,Book,
Withershins,Yaqut Tawashi,A humorous tale of a man's ailment and cure,55,Restoration skill book,
Words and Philosophy,An Anonymous Interviewer,An interview with a Bosmer master swordsman about her life,50,Two-handed skill book,
Words of Clan Mother Ahnissi,Clan Mother Ahnissi,How a Khajiit explains the origin of the world,14,Book,
Words of the Wind (DB),Anonymous/Unknown,A volume of verse collected from Ashlander wise women,5,Book,
Wraith's Wedding Dowry,Voltha gra-Yamwort (translated by Apthorne),Story of how an Orc reclaims her wedding gift from thieves.,10,Book,
Wyndelius's Journal*,Wyndelius Gatharian,A journal documenting a treasure-hunter's descent into madness.,40,Journal,
Yellow Book of Riddles,Anonymous/Unknown,A series of riddles,3,Book,
Yngol and the Sea-Ghosts,Anonymous/Unknown,A tale of Ysgramor's first adventure in Tamriel,5,Book,