Bloodcursed Elven Arrow,Arrow,,Dawnguard,,Touching the Sky
Sunhallowed Elven Arrow,Arrow,,Dawnguard,,Touching the Sky
Oghma Infinium,Book,,Vanilla,,Discerning the Transmundane
Angi's Bow,Bow,,Vanilla,,"Composure, Speed, and Precision"
Bow of the Hunt,Bow,,Vanilla,,Clearspring Tarn.
Drainspell Bow,Bow,,Vanilla,,The Staff of Magnus
Firiniel's End,Bow,,Vanilla,,Bound Until Death
Froki's Bow,Bow,,Vanilla,Graywinter Watch,
Gauldur Blackbow,Bow,,Vanilla,,Forbidden Legend
Nightingale Bow,Bow,,Vanilla,,Blindsighted
Zephyr,Bow,,Vanilla,,Lost to the Ages
Auriel's Bow,Bow,,Dawnguard,,Touching the Sky
Dwarven Black Bow of Fate,Bow,,Dragonborn, Kagrumez,
Glass Bow of the Stag Prince,Bow,,Dragonborn,Ramshackle Trading Post,
Aetherial Crown,Circlet,,Dawnguard,,Lost to the Ages
Circlet of Waterbreathing,Circlet,,Dawnguard,Inner Sanctum,
Archmage's Robes,Clothing,,Vanilla,College of Winterhold,
Miraak's Robes,Clothing,,Dragonborn,,At the Summit of Apocrypha
Blade of Sacrifice,Dagger,Multiple may be aquired from pickpocketing the cultists during Boethiath's Proving,Vanilla, Sacellum of Boethiah,Boethiah's Calling
Blade of Woe,Dagger,Two can be aquired if one is pickpocked from Astrid whe you first meet her,Vanilla,,Death Incarnate
Bloodthorn,Dagger,,Vanilla,Hag's End,
Borvir's Dagger,Dagger,,Vanilla,The Missing Apprentices, Journeyman's Nook
Dragon Priest Dagger,Dagger,,Vanilla,,Loot Dragon Priests
Kahvozein's Fang,Dagger,,Vanilla,,Loot Dragon Priests
Keening,Dagger,,Vanilla,,Arniel's Endeavor
Mehrunes' Razor,Dagger,,Vanilla,,Pieces of the Past.
Nettlebane,Dagger,,Vanilla,,The Blessings of Nature
Rundi's Dagger,Dagger,,Vanilla,,Southeast of the College of Winterhold
Shiv,Dagger,,Vanilla,Markarth,
Valdr's Lucky Dagger,Dagger,,Vanilla,,Hunter and Hunter
Ebony Mail,Heavy Armor,,Vanilla,,Boethiah's Calling
General Tullius' Armor,Heavy Armor,,Vanilla,,Battle for Solitude
Ahzidal's Armor of Retribution,Heavy Armor,,Dragonborn,,Unearthed
Ahzidal's Boots of Waterwalking,Heavy Boots,,Dragonborn,,Unearthed
Ahzidal's Gauntlets of Warding,Heavy Gauntlet,,Dragonborn,,Unearthed
Ironhand Gauntlets,Heavy Gauntlets,,Vanilla,White River Watch,
Helm of Yngol,Heavy Helmet,,Vanilla,Yngol Barrow,
Hevnoraak,Heavy Helmet,,Vanilla,,Evil in Waiting
Konahrik,Heavy Helmet,,Vanilla, Labyrinthian,
Masque of Clavicus Vile,Heavy Helmet,,Vanilla,,A Daedra's Best Friend
Nahkriin,Heavy Helmet,,Vanilla,,The World-Eater's Eyrie
Otar,Heavy Helmet,,Vanilla,Ragnvald,
Rahgot,Heavy Helmet,,Vanilla,,Siege on the Dragon Cult
Vokun,Heavy Helmet,,Vanilla,,A Scroll For Anska
Ahzidal,Heavy Helmet,,Dragonborn,,Unearthed
Ahzidal's Helm of Vision,Heavy Helmet,,Dragonborn,,Unearthed
Dukaan,Heavy Helmet,,Dragonborn,White Ridge Barrow,
Miraak,Heavy Helmet,,Dragonborn,,At the Summit of Apocrypha
Visage of Mzund,Heavy Helmet,,Dragonborn,Fahlbtharz,
Zahkriisos,Heavy Helmet,,Dragonborn,,The Final Descent
Ancient Helmet of the Unburned,Heavy Helmet,,Vanilla,,The Staff of Magnus
Shield of Solitude,Heavy Shield,,Vanilla,,The Wolf Queen Awakened
Shield of Ysgramor,Heavy Shield,,Vanilla,,Glory of the Dead
Spellbreaker,Heavy Shield,,Vanilla,,The Only Cure
Targe of the Blooded,Heavy Shield,,Vanilla,Alftand,
Aetherial Shield,Heavy Shield,,Dawnguard,,Lost to the Ages
Auriel's Shield,Heavy Shield,,Dawnguard, Forgotten Vale Forest,
Ancient Shrouded Armor,Light Armor,,Vanilla,,Locate the Assassin of Old
Armor of the Old Gods,Light Armor,,Vanilla,,No One Escapes Cidhna Mine
Guild Master's Armor,Light Armor,,Vanilla,,Under New Management
Linwe's Armor,Light Armor,,Vanilla,,Summerset Shadows
Nightingale Armor,Light Armor,,Vanilla,,Trinity Restored
Nightingale Boots,Light Armor,,Vanilla,,Trinity Restored
Nightingale Gloves,Light Armor,,Vanilla,,Trinity Restored
Nightingale Hood,Light Armor,,Vanilla,,Trinity Restored
Savior's Hide,Light Armor,,Vanilla,,Ill Met by Moonlight
Shrouded Armor,Light Armor,,Vanilla,,With Friends Like These
Thieves Guild Armor,Light Armor,,Vanilla,,Loud and Clear
Ancient Falmer Cuirass,Light Armor,,Dawnguard,,Touching the Sky
Blackguard's Armor,Light Armor,,Dragonborn,,Paid in Full
Deathbrand Armor,Light Armor,,Dragonborn,,Deathbrand
Ancient Shrouded Boots,Light Boots,,Vanilla,,Locate the Assassin of Old
Boots of the Old Gods,Light Boots,,Vanilla,, No One Escapes Cidhna Mine
Guild Master's Boots,Light Boots,,Vanilla,,Under New Management
Linwe's Boots,Light Boots,,Vanilla,,Summerset Shadows
Movarth's Boots,Light Boots,,Vanilla,Movarth's Lair,
Predator's Grace,Light Boots,,Vanilla,Hag's End,
Shrouded Boots,Light Boots,,Vanilla,,With Friends Like These
Thieves Guild Boots,Light Boots,x3 Respawns,Vanilla,,Loud and Clear
Ancient Falmer Boots,Light Boots,,Dawnguard,,Touching The Sky
Blackguard's Boots,Light Boots,,Dragonborn,Raven Rock,
Deathbrand Boots,Light Boots,,Dragonborn,,Deathbrand
Miraak's Boots,Light Boots,,Dragonborn,,At the Summit of Apocrypha
Ancient Shrouded Gloves,Light Gauntlets,,Vanilla,,Locate the Assassin of Old
Gauntlets of the Old Gods,Light Gauntlets,,Vanilla,,No One Escapes Cidhna Mine
Gilded Wristguards,Light Gauntlets,,Vanilla,,Hail Sithis!
Guild Master's Gloves,Light Gauntlets,,Vanilla,,Under New Management.
Linwe's Gloves,Light Gauntlets,,Vanilla,,Summerset Shadows
Shrouded Gloves,Light Gauntlets,,Vanilla,,With Friends Like These
Thieves Guild Gloves,Light Gauntlets,x2 Respawns,Vanilla,,Loud and Clear
Tumblerbane Glove,Light Gauntlets,,Vanilla,,The Cure for Madness
Ulfric's Bracers,Light Gauntlets,,Vanilla,,Battle for Windhelm
Ancient Falmer Gauntlets,Light Gauntlets,,Dawnguard,,Touching The Sky
Blackguard's Gloves,Light Gauntlets,,Dragonborn,Raven Rock,
Deathbrand Gauntlets,Light Gauntlets,,Dragonborn,,Deathbrand
Miraak's Gloves,Light Gauntlets,,Dragonborn,,At the Summit of Apocrypha
Ancient Shrouded Cowl,Light Helmet,,Vanilla,,Locate the Assassin of Old
Diadem of the Savant,Light Helmet,,Vanilla,Froki's Shack,
Guild Master's Hood,Light Helmet,,Vanilla,,Under New Management
Helmet of the Old Gods,Light Helmet,,Vanilla,,No One Escapes Cidhna Mine
Krosis,Light Helmet,,Vanilla,Shearpoint ,
Linwe's Hood,Light Helmet,,Vanilla,,Summerset Shadows
Morokei,Light Helmet,,Vanilla,,The Staff of Magnus
Shrouded Cowl/Shrouded Cowl Maskless,Light Helmet,,Vanilla,,With Friends Like These
Thieves Guild Hood,Light Helmet,,Vanilla,,Loud and Clear
Volsung,Light Helmet,,Vanilla,Volskygge,
Wooden Mask,Light Helmet,,Vanilla,Labyrinthian,
Blackguard's Hood,Light Helmet,,Dragonborn,Raven Rock,
Deathbrand Helm,Light Helmet,,Dragonborn,,Deathbrand
Dawnguard Rune Shield,Light Shield,,Dawnguard,,Lost Relic
Charmed Necklace,Necklace,,Vanilla,Random Location,
Kyne's Token,Necklace,,Vanilla,,Kyne's Sacred Trials
Necromancer Amulet,Necklace,The mysterious amulet must be sold to Calicimo during Blood on the Ice,Vanilla,,Blood on the Ice
Saarthal Amulet,Necklace,,Vanilla,,Under Saarthal
Savos Aren's Amulet,Necklace,,Vanilla,,Containment
The Gauldur Amulet,Necklace,,Vanilla,,Forbidden Legend
Yisra's Necklace,Necklace,,Vanilla,East of Yngvild,
Amulet of Bats,Necklace,,Dawnguard,,Bloodline
Amulet of The Gargoyle,Necklace,,Dawnguard,,Bloodline
Locket of Saint Jiub,Necklace,,Dawnguard,,Impatience of a Saint
Skaal Amulet,Necklace,,Dragonborn,,At the Summit of Apocrypha
Horksbane,One-handed Mace,,Dragonborn,Horker Island,
Mace of Molag Bal,One-handed Mace,,Vanilla,,The House of Horrors
Bolar's Oathblade,One-handed Sword,,Vanilla, Bloated Man's Grotto,
Chillrend,One-handed Sword,,Vanilla,,The Pursuit
Dawnbreaker,One-handed Sword,,Vanilla,,The Break of Dawn
Dragonbane,One-handed Sword,,Vanilla,,Alduin's Wall
Drainheart Sword,One-handed Sword,,Vanilla,,The Staff of Magnus
Eduj,One-handed Sword,,Vanilla,,Silenced Tongues
Gauldur Blackblade,One-handed Sword,,Vanilla,,Forbidden Legend
Ghostblade,One-handed Sword,,Vanilla,Ansilvund,
Nightingale Blade,One-handed Sword,,Vanilla,,Hard Answers
Red Eagle's Bane,One-handed Sword,,Vanilla,,The Legend of Red Eagle
Windshear,One-handed Sword,,Vanilla,,Hail Sithis!
Harkon's Sword,One-handed Sword,,Dawnguard,,Kindred Judgment
Bloodscythe,One-handed Sword,,Dragonborn,,Deathbrand
Miraak's Sword,One-handed Sword,,Dragonborn,,At the Summit of Apocrypha
Soulrender,One-handed Sword,,Dragonborn,,Deathbrand 
Notched Pickaxe,One-handed War Axe,Disenchantable for a unique enchantment. Both are bugged and do not boost Smithing as intended,Vanilla,,The Throat of the World
Okin,One-handed War Axe,,Vanilla,,Silenced Tongues
Poacher's Axe,One-handed War Axe,Disenchantable for a unique enchantment,Vanilla,Halted Stream Camp,
Hoarfrost,One-handed War Axe,,Dragonborn,Raven Rock,
Dawnguard Rune Axe,One-handed War Axe,,Dawnguard,,Lost Relic
The White Phial,Potion,,Vanilla,,The White Phial
Enchanted Ring,Ring,x3 can optionally be turned in during quest,Vanilla,,Under Saarthal
Ilas-Tei's Ring,Ring,,Vanilla,,The Missing Apprentices
Muiri's Ring,Ring,,Vanilla,,Mourning Never Comes
Nightweaver's Band,Ring,,Vanilla,,Recipe for Disaster
Ring of Hircine,Ring,,Vanilla,,Ill Met by Moonlight
Ring of Namira,Ring,,Vanilla,,The Taste of Death
Silver-Blood Family Ring,Ring,,Vanilla,,No One Escapes Cidhna Mine
The Bond of Matrimony,Ring,,Vanilla,,The Bonds of Matrimony
Vittoria's Wedding Band,Ring,,Vanilla,,Bound Until Death
Ring of The Beast,Ring,,Dawnguard,,Rings of Blood Magic
Ring of the Erudite,Ring,,Dawnguard,,Rings of Blood Magic
Ahzidal's Ring of Arcana,Ring,,Dragonborn,,Unearthed 
Ahzidal's Ring of Necromancy,Ring,,Dragonborn,,Unearthed 
Ring of Bloodlust,Ring,,Dragonborn,,Frostmoon Crag
Ring of Instinct,Ring,,Dragonborn,,Frostmoon Crag
Ring of the Hunt,Ring,,Dragonborn,,Frostmoon Crag
Ring of the Moon,Ring,,Dragonborn,,Frostmoon Crag
Azura's Star,Soul Gem,,Vanilla,,The Black Star
Black Star,Soul Gem,,Vanilla,,The Black Star
Sanguine Rose,Staff,,Vanilla,,A Night to Remember
Skull of Corruption,Staff,,Vanilla,,Waking Nightmare
Staff of Jyrik Gaudurson,Staff,,Vanilla,,Under Saarthal
Staff of Magnus,Staff,,Vanilla,,The Staff of Magnus
Wabbajack,Staff,,Vanilla,,The Mind of Madness
Aetherial Staff,Staff,,Dawnguard,,Lost to the Ages
Miraak's Staff,Staff,,Dragonborn,,At the Summit of Apocrypha
Drainblood Battleaxe,Two-handed Battleaxe,,Vanilla,,The Staff of Magnus
Steel Battleaxe of Fiery Souls,Two-handed Battleaxe,Disenchantable for a unique enchantment,Vanilla,Ironbind Barrow,
The Woodsman's Friend,Two-handed Battleaxe,,Vanilla,The axe is located just southwest of the Conjurer's Altar and north of Pinewatch,
The Rueful Axe,Two-handed Battleaxe,,Vanilla,,A Daedra's Best Friend
Wuuthrad,Two-handed Battleaxe,,Vanilla,,Glory of the Dead
Chrysamere,Two-handed Greatsword,,Vanilla,Orphan's Tear,
Ebony Blade,Two-handed Greatsword,,Vanilla,,The Whispering Door
Stormfang,Two-handed Greatsword,,Dragonborn,Brodir Grove,
Bloodskal Blade,Two-handed Greatsword,,Dragonborn,,The Final Descent
Volendrung,Two-handed Warhammer,,Vanilla,,The Cursed Tribe
Aegisbane,Two-handed Warhammer,,Vanilla,Raldbthar,
The Longhammer,Two-handed Warhammer,,Vanilla,Liar's Retreat,
Trollsbane,Two-handed Warhammer,,Vanilla,Near Cradle Stone Tower,
Dawnguard Rune Hammer,Two-handed Warhammer,,Dawnguard,,Lost Relic
Champion's Cudgel,Two-handed Warhammer,,Dragonborn,,March of the Dead